,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude
1566,@nycakepops Our customers enjoyed eating them.  They were just as tasty as they look.  Thanks for joining in the celebration!,FALSE,0,nycakepops,4/20/16 19:24,FALSE,7.23E+17,722868584410693000,213944218,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",megabus,0,FALSE,FALSE,NA,NA
1567,"RT @hehhehhyohyo: @ShaunCleaver If you're not carrying a bike, it's always better to ride the casino bus or megabus. Cheaper and fewer stop‰Û_",FALSE,0,NA,4/20/16 19:24,FALSE,NA,722868506019151000,NA,"<a href=""http://www.topeventretweets.com"" rel=""nofollow"">Top Event Retweets</a>",GamblingBob,1,TRUE,FALSE,NA,NA
1568,And I won SCHOOL OF ROCK tickets... Literally stuck on a megabus. Fuck today. I should have stayed.,FALSE,6,NA,4/20/16 19:21,FALSE,NA,722867909207400000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",jimmy_ferko,0,FALSE,FALSE,NA,NA
1569,"@ShaunCleaver If you're not carrying a bike, it's always better to ride the casino bus or megabus. Cheaper and fewer stops. Worse in weekend",FALSE,0,ShaunCleaver,4/20/16 19:15,FALSE,7.23E+17,722866321457815000,474428721,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",hehhehhyohyo,1,FALSE,FALSE,NA,NA
1570,"RT @SkylarAstin: Get ready, NYC! I've partnered w/ @megabus to celebrate 10 years of eco-friendly travel in the US #megabusturns10 #sp",FALSE,0,NA,4/20/16 19:15,FALSE,NA,722866296778391000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",camil_153,26,TRUE,FALSE,NA,NA
1571,We had so much fun making these #customcakepops for megabus #megabusturns10 https://t.co/auwYcVtIxs,FALSE,1,NA,4/20/16 19:13,FALSE,NA,722865796339408000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",nycakepops,0,FALSE,FALSE,NA,NA
1572,RT @HolmesTuttleRV: The Day My Megabus Caught Fire https://t.co/0M1biiSchl,FALSE,0,NA,4/20/16 19:05,FALSE,NA,722863880234356000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",fysewahyzun,1,TRUE,FALSE,NA,NA
1573,RT @InternQueen: Gain experience in the #marketing field through this amazing #PAID ambassador opportunity with @megabus! https://t.co/sh2v‰Û_,FALSE,0,NA,4/20/16 19:00,FALSE,NA,722862604557950000,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",megabus,2,TRUE,FALSE,NA,NA
1574,RT @JDShuttlesworth: @suelingerfelt Couldn't find a @megabus that went from Bangor to Maui :(,FALSE,0,NA,4/20/16 18:59,FALSE,NA,722862228852973000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",suelingerfelt,1,TRUE,FALSE,NA,NA
1575,@suelingerfelt Couldn't find a @megabus that went from Bangor to Maui :(,FALSE,1,suelingerfelt,4/20/16 18:56,FALSE,7.23E+17,722861628069396000,581087682,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",JDShuttlesworth,1,FALSE,FALSE,NA,NA
1576,@mariapaprika ;.; I wanna see you! $332 KC to OAK with a Megabus for $5.,FALSE,1,mariapaprika,4/20/16 18:54,FALSE,7.23E+17,722860922042056000,15600431,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",blizzardfox,0,FALSE,FALSE,NA,NA
1577,"@skylarastin Thanks for being awesome and supporting @megabus's planting of 10,000 trees!! Love it!",FALSE,0,SkylarAstin,4/20/16 18:49,FALSE,NA,722859801072504000,112964469,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",arborday,0,FALSE,FALSE,NA,NA
1578,Also this megabus just overtook a national express ’Ê_’ü_,FALSE,0,NA,4/20/16 18:39,FALSE,NA,722857231176306000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",dhirun4,0,FALSE,FALSE,NA,NA
1579,"RT @megabus: Celebrating 10 years of providing safe, convenient, affordable service with a new anniversary bus! #MegabusTurns10 https://t.c‰Û_",FALSE,0,NA,4/20/16 18:26,FALSE,NA,722854032683831000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RICHARD79019426,20,TRUE,FALSE,NA,NA
1580,"Bus Tickets Online: Prices from $1 for Greyhound, Megabus, Boltbus and more!  https://t.co/yM8YqoAl0y",FALSE,1,NA,4/20/16 18:25,FALSE,NA,722853834524008000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",CahuThon,0,FALSE,FALSE,NA,NA
1581,"The Sleepiest Girl on the Megabus
Starring Natalie Laboda
Featuring the 2 noisiest toddlers to ever fucking exist
Coming soon to VHS",FALSE,12,NA,4/20/16 18:17,FALSE,NA,722851725820887000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",natatatalie13,0,FALSE,FALSE,NA,NA
1582,Gain experience in the #marketing field through this amazing #PAID ambassador opportunity with @megabus! https://t.co/sh2v6tzvRu,FALSE,4,NA,4/20/16 18:15,FALSE,NA,722851301625892000,NA,"<a href=""http://app.nuvi.com/publishing"" rel=""nofollow"">Social Media Application</a>",InternQueen,2,FALSE,FALSE,NA,NA
1583,"RT @AkilahObviously: BREAKING: Bernie Sanders gets on bus (Megabus, not even a Greyhound) to prove how of the people he is. Memes abound.",FALSE,0,NA,4/20/16 18:13,FALSE,NA,722850673478475000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",kopfgeschlagen,6,TRUE,FALSE,NA,NA
1584,"RT @JDShuttlesworth: .@JudyShutt for Mother's Day, I got you a @megabus ticket to Harrisburg &amp; a $100 VIP pass to meet @carmantv. https://t‰Û_",FALSE,0,NA,4/20/16 18:12,FALSE,NA,722850406607392000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",suelingerfelt,3,TRUE,FALSE,NA,NA
1585,RT @vickeblueyes: Want to know what the city of #Leeds is like? I loved it! Read here: https://t.co/8eGC8Vr7CO #Citylife #England #Travel #‰Û_,FALSE,0,NA,4/20/16 18:12,FALSE,NA,722850318028025000,NA,"<a href=""http://streetwise.life"" rel=""nofollow"">StreetwiseLife</a>",StreetwiseLife,1,TRUE,FALSE,NA,NA
1586,Man Masturbates On Megabus In Front Of Terrified Woman For Three Straight Hours https://t.co/q6oAUcZeCg via @theinquisitr #SexNegative,FALSE,0,NA,4/20/16 18:07,FALSE,NA,722849245317824000,NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",stickythemovie,0,FALSE,FALSE,NA,NA
1587,"@lamisays Yes, prices go up and down all throughout the day. We're unable to provide you with a set price due to the fluctuation.",FALSE,0,lamisays,4/20/16 18:03,FALSE,7.23E+17,722848158854811000,593259038,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",megabus,0,FALSE,FALSE,NA,NA
1588,"RT @JDShuttlesworth: .@JudyShutt for Mother's Day, I got you a @megabus ticket to Harrisburg &amp; a $100 VIP pass to meet @carmantv. https://t‰Û_",FALSE,0,NA,4/20/16 17:54,FALSE,NA,722845978353504000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",beintrue,3,TRUE,FALSE,NA,NA
1589,"RT @AkilahObviously: BREAKING: Bernie Sanders gets on bus (Megabus, not even a Greyhound) to prove how of the people he is. Memes abound.",FALSE,0,NA,4/20/16 17:53,FALSE,NA,722845755501715000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",angrynebula,6,TRUE,FALSE,NA,NA
1590,"RT @AkilahObviously: BREAKING: Bernie Sanders gets on bus (Megabus, not even a Greyhound) to prove how of the people he is. Memes abound.",FALSE,0,NA,4/20/16 17:50,FALSE,NA,722844817420611000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",khaiachak,6,TRUE,FALSE,NA,NA
1591,@imaginary_jokes don't feel up to a megabus adventure??? I wish you could come! It would make it easier to rationalize this decision hahaha,FALSE,1,imaginary_jokes,4/20/16 17:46,FALSE,7.23E+17,722844016593674000,22331672,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",anna_of_the_sun,0,FALSE,FALSE,NA,NA
1592,@megabus your online site isn't working. Trying to find out cost to DC from New York for Friday and it's not working. Please advise.,FALSE,0,megabus,4/20/16 17:46,FALSE,NA,722843796619337000,30965315,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",chika1sg0lden,0,FALSE,FALSE,NA,NA
1593,"RT @AkilahObviously: BREAKING: Bernie Sanders gets on bus (Megabus, not even a Greyhound) to prove how of the people he is. Memes abound.",FALSE,0,NA,4/20/16 17:45,FALSE,NA,722843761529765000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lexxh,6,TRUE,FALSE,NA,NA
1594,"BREAKING: Bernie Sanders gets on bus (Megabus, not even a Greyhound) to prove how of the people he is. Memes abound.",FALSE,52,NA,4/20/16 17:44,FALSE,NA,722843455043448000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",AkilahObviously,6,FALSE,FALSE,NA,NA
1595,"I'm on the Megabus to Hampton, Virginia @ Exit 205 https://t.co/ufsoOheO8Y",FALSE,0,NA,4/20/16 17:42,FALSE,NA,722842917467852000,NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",kittyUNusual,0,FALSE,FALSE,-77.19711612,37.51692565
1596,Man Masturbates On Megabus In Front Of Terrified Woman For Three Straight Hours https://t.co/3yvSn3NJbm - excited for my trip this weekend!!,FALSE,0,NA,4/20/16 17:41,FALSE,NA,722842704409833000,NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",RossCimagala,0,FALSE,FALSE,NA,NA
1597,@megabus do they just go up and never down? And can I get the initial fare I selected? Please? ’Ê_’üÂ,FALSE,0,megabus,4/20/16 17:38,FALSE,7.23E+17,722842001301991000,30965315,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lamisays,0,FALSE,FALSE,NA,NA
1598,"@lamisays Hello, our prices fluctuate on a daily basis, that's why you see the difference in prices.",FALSE,0,lamisays,4/20/16 17:36,FALSE,7.23E+17,722841327373848000,593259038,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",megabus,0,FALSE,FALSE,NA,NA
1599,@megabus I put a ticket to Binghamton in my cart two days ago and it was $19. Today I went to finish the purchase and changed to $25 ’Ê_’ü¢ help?,FALSE,0,megabus,4/20/16 17:30,FALSE,NA,722839761216499000,30965315,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",lamisays,0,FALSE,FALSE,NA,NA
1600,This is crazy. å£1 London to Glasgow. No excuse not to get out walking in the highlands now! #megabus #highlands https://t.co/DnMaGL1g6Q,FALSE,0,NA,4/20/16 17:29,FALSE,NA,722839684553011000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bad_Weevil,0,FALSE,FALSE,NA,NA
1601,there are four different future tracks playing around me on the megabus I don't even need headphones,FALSE,1,NA,4/20/16 17:23,FALSE,NA,722838095339593000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",FRXXK,0,FALSE,FALSE,NA,NA
1602,The Megabus to DC I'm in is being detoured to Philadelphia wth,FALSE,1,NA,4/20/16 17:20,FALSE,NA,722837372325490000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",sung_minkim,0,FALSE,FALSE,NA,NA
1603,She's never been on the Megabus in her life https://t.co/V5bVvt1n9t,FALSE,2,NA,4/20/16 17:18,FALSE,NA,722836766076637000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",chsingthedragon,0,FALSE,FALSE,NA,NA
1604,"A huge group of obnoxious French teenagers infiltrated my Megabus. And when I say obnoxious, I mean I literally want to punch them all.",FALSE,0,NA,4/20/16 17:13,FALSE,NA,722835620217925000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",anjuli_jo,0,FALSE,FALSE,NA,NA
1605,Want to know what the city of #Leeds is like? I loved it! Read here: https://t.co/8eGC8Vr7CO #Citylife #England #Travel #Travelblogger,FALSE,1,NA,4/20/16 17:03,FALSE,NA,722833022547062000,NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",vickeblueyes,1,FALSE,FALSE,NA,NA
1606,#Travel A Megabus dilemma: Why only half a refund on a round-trip ticket? https://t.co/i6toaw9itT,FALSE,1,NA,4/20/16 16:59,FALSE,NA,722831980174270000,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",STYBNK,0,FALSE,FALSE,NA,NA
1607,@Imn0taaron I was thinking Megabus that was a couple years ago but trips from orlando to south beach was like $7,FALSE,0,Imn0taaron,4/20/16 16:54,FALSE,7.23E+17,722830889185488000,66648758,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",SkinnyJedi,0,FALSE,FALSE,NA,NA
1608,@ellengrace08 I've booked the time off work just need to book my megabus tickets ’Ê_’«Ñ,FALSE,1,ellengrace08,4/20/16 16:52,FALSE,7.23E+17,722830338058293000,275563671,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",ImHaanStaaps,0,FALSE,FALSE,NA,NA
1609,"@megabus.com been traveling all day,and been waiting at stance 54 for Inverness bus, to discover it leaves from no. 57. # tellyourinfodesk.",FALSE,0,megabus,4/20/16 16:51,FALSE,NA,722829976786104000,30965315,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",currypieman,0,FALSE,FALSE,NA,NA
1610,Niggas really getting on the megabus with construction equipment. Hustle by any means I guess ’Ê_’üâ,FALSE,0,NA,4/20/16 16:49,FALSE,NA,722829471951130000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",bobbyxlong,0,FALSE,FALSE,NA,NA
1611,"Quantitative survey, NYC street: no-one looks thrilled getting off the megabus #WednesdayWisdom  #streetphotography https://t.co/fOkCgoKgJt",FALSE,1,NA,4/20/16 16:46,FALSE,NA,722828779484225000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",TheBespokeCMO,0,FALSE,FALSE,NA,NA
1612,Favorite thing about riding the megabus? Picking my nose and feeling zero judgement #420friendly see ya soon Philly!,FALSE,0,NA,4/20/16 16:43,FALSE,NA,722828130856124000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",treysucks,0,FALSE,FALSE,NA,NA
1613,@dangerskew  After running this route we have determined that due to low ridership it was no longer feasible to continue.,FALSE,0,dangerskew,4/20/16 16:41,FALSE,7.23E+17,722827458777583000,58675830,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",megabus,0,FALSE,FALSE,NA,NA
1614,@JDShuttlesworth @megabus @carmantv    Try again. ’Ê_’üÕ,FALSE,3,JDShuttlesworth,4/20/16 16:38,FALSE,7.23E+17,722826825630670000,112640629,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",JudyShutt,0,FALSE,FALSE,NA,NA
1615,@megabus Why can I no longer take a bus from Atlanta to Cleveland?,FALSE,0,megabus,4/20/16 16:38,FALSE,NA,722826816734429000,30965315,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",dangerskew,0,FALSE,FALSE,NA,NA
1616,Megabus operates like you should appreciate them just because they got you to your destination alive a luxury that apparently is not a given,FALSE,1,NA,4/20/16 16:37,FALSE,NA,722826518288822000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",JSMITHCBT,0,FALSE,FALSE,NA,NA
1617,The real 4/20 party is on this megabus,FALSE,2,NA,4/20/16 16:32,FALSE,NA,722825165667602000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",OSheaComputer,0,FALSE,FALSE,NA,NA
1618,@StagecoachSW thanks for getting back to me :) Does this include Megabus tickets booked via your site?,FALSE,0,StagecoachSW,4/20/16 16:26,FALSE,7.23E+17,722823679483064000,2478210079,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",sebastianjordan,0,FALSE,FALSE,NA,NA
1619,"Me too ... but d sad part is, u can't take food inside @mabi_long For some weird reason I miss entering megabus",FALSE,0,mabi_long,4/20/16 16:11,FALSE,7.23E+17,722820093739155000,930111098,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Erry1HatesChris,0,FALSE,FALSE,NA,NA
1620,@McWhirterAlex Didn‰Ûªt know Megabus had sleeper services. Always see their normal services here in Brussels. Will take a look.,FALSE,0,McWhirterAlex,4/20/16 16:02,FALSE,7.23E+17,722817712595038000,1538739204,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iëÙS</a>",adrechsel,0,FALSE,FALSE,NA,NA
1621,Megabus service to stop; city officials and company at odds https://t.co/XRubhLHMSW https://t.co/ODHKEAsU9C,FALSE,0,NA,4/20/16 16:00,FALSE,NA,722817113405132000,NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>",BusinessChatt,0,FALSE,FALSE,NA,NA
1622,@becca_s4 couple of mates tried yesterday and got nothing and have ended up going with megabus from Manchester å£12 return,FALSE,0,becca_s4,4/20/16 15:49,FALSE,7.23E+17,722814362570723000,30490432,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",gb1882,0,FALSE,FALSE,NA,NA
1623,Ready for tomorrow. #margarita #Megabus #weekendwiththeboyfriend,FALSE,0,NA,4/20/16 15:42,FALSE,NA,722812585465122000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",zoe_sapienza,0,FALSE,FALSE,NA,NA
1624,"Oh @megabus how I've missed you. And on 4/20 too, today should be a treat! (@ UW Madison Megabus Stop) https://t.co/UWbgCit6Ak",FALSE,1,NA,4/20/16 15:39,FALSE,NA,722812014691753000,NA,"<a href=""http://foursquare.com"" rel=""nofollow"">Foursquare</a>",sunspotmike,0,FALSE,FALSE,-89.39881902,43.07583
1625,"and all 3 tix are from different filthy bus companies, including megabus, Y know the one that exploded? yea there goes my refund too I guess",FALSE,0,NA,4/20/16 15:39,FALSE,NA,722811889693147000,NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",pinballwizurd,0,FALSE,FALSE,NA,NA
1626,@TheFootballPink @ephemeraljoy I'll pay for his Megabus.,FALSE,1,TheFootballPink,4/20/16 15:39,FALSE,7.23E+17,722811846579720000,891006979,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",GameofThrowIns,0,FALSE,FALSE,NA,NA
1627,Megabus Riders Beware https://t.co/cpHgIy5sNa,FALSE,1,NA,4/20/16 15:29,FALSE,NA,722809331045916000,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",sacksteinlee,0,FALSE,FALSE,NA,NA
1628,A Megabus dilemma: Why only half a refund on a round-trip ticket? https://t.co/kp0JcyDnUy,FALSE,0,NA,4/20/16 15:28,FALSE,NA,722809109859463000,NA,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",SeatSale,0,FALSE,FALSE,NA,NA
1629,One guy on this @megabus looks just like @Retro_Spectro_,FALSE,0,NA,4/20/16 15:28,FALSE,NA,722809080369311000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dave_Bullis,0,FALSE,FALSE,NA,NA
1630,RT @Dave_Bullis: Still in Philly. @megabus has broken down. Funny enough this station is right outside where I was a TA last semester at @D‰Û_,FALSE,0,NA,4/20/16 15:18,FALSE,NA,722806693638316000,NA,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",PhillyoGoing,1,TRUE,FALSE,NA,NA
1631,Still in Philly. @megabus has broken down. Funny enough this station is right outside where I was a TA last semester at @DrexelUniv.,FALSE,1,NA,4/20/16 15:16,FALSE,NA,722806267157327000,NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",Dave_Bullis,1,FALSE,FALSE,NA,NA
